Club,Points,League,POT
Real Madrid,85,ESP,1
Manchester City,85,ENG,1
Chelsea,80,ENG,1
Bayern,84,GER,1
Barça,84,ESP,1
Inter,84,ITA,1
PSG,83,FRA,1
BVB,81,GER,1
Liverpool,84,ENG,1
Eintracht,77,GER,2
Arsenal,83,ENG,2
Leverkusen,83,GER,2
Atlético,82,ESP,2
Club Brugge,74,BEL,2
Juventus,80,ITA,2
Atalanta,80,ITA,2
Benfica,79,POR,2
Villarreal,78,ESP,2
Napoli,79,ITA,3
Sporting CP,79,POR,3
PSV,78,NED,3
Marseille,78,FRA,3
Ajax,76,NED,3
Olympiacos,76,GRE,3
Tottenham,81,ENG,3
Slavia Prague,74,CZE,3
Glimt,69,NOR,3
Newcastle,81,ENG,4
Athletic,79,ESP,4
Monaco,77,FRA,4
Galatasaray,79,TUR,4
Kairat Almaty,64,KAZ,4
Copenhagen,72,DEN,4
Union Saint-Gilloise,71,BEL,4
Qarabag,69,AZE,4
Pafos,69,CYP,4
